Fichier            ,Taille matrice (n) ,Temps d'excution(y)
ex2_0              ,4                  ,2.7747154235839844 
ex2_1              ,4                  ,2.7489662170410156 
ex2_2              ,4                  ,2.808809280395508  
ex2_3              ,4                  ,2.802133560180664  
ex2_4              ,4                  ,2.767324447631836  
ex2_5              ,4                  ,2.235889434814453  
ex2_6              ,4                  ,12.650012969970703 
ex2_7              ,4                  ,2.2068023681640625 
ex2_8              ,4                  ,2.768993377685547  
ex2_9              ,4                  ,2.7790069580078125 
ex3_0              ,8                  ,12.174129486083984 
ex3_1              ,8                  ,2.7425289154052734 
ex3_2              ,8                  ,3.2529830932617188 
ex3_3              ,8                  ,2.1970272064208984 
ex3_4              ,8                  ,2.2275447845458984 
ex3_5              ,8                  ,2.7942657470703125 
ex3_6              ,8                  ,2.2106170654296875 
ex3_7              ,8                  ,2.226591110229492  
ex3_8              ,8                  ,2.763509750366211  
ex3_9              ,8                  ,10.991573333740234 
ex4_0              ,16                 ,2.7413368225097656 
ex4_1              ,16                 ,3.269672393798828  
ex4_2              ,16                 ,2.7518272399902344 
ex4_3              ,16                 ,2.773284912109375  
ex4_4              ,16                 ,2.2287368774414062 
ex4_5              ,16                 ,2.2292137145996094 
ex4_6              ,16                 ,2.2094249725341797 
ex4_7              ,16                 ,3.8149356842041016 
ex4_8              ,16                 ,2.2101402282714844 
ex4_9              ,16                 ,2.15911865234375   
ex5_0              ,32                 ,2.710580825805664  
ex5_1              ,32                 ,12.589454650878906 
ex5_2              ,32                 ,11.557579040527344 
ex5_3              ,32                 ,2.7322769165039062 
ex5_4              ,32                 ,2.2287368774414062 
ex5_5              ,32                 ,2.7649402618408203 
ex5_6              ,32                 ,2.7594566345214844 
ex5_7              ,32                 ,2.769947052001953  
ex5_8              ,32                 ,4.360675811767578  
ex5_9              ,32                 ,3.3004283905029297 
